x,y
94.78391,47.49147
94.57504,55.44798
94.57545,55.39056
94.67628,47.64209
94.68228,47.57363
94.6829,47.49187
94.47441,55.44645
94.47391,55.38933
94.57875,47.64226
94.58232,47.57175
94.58496,47.4911
94.37222,55.44436
94.37436,55.3858
94.48383,47.63995
94.48148,47.56995
94.48441,47.48999
94.27105,55.44282
94.2746,55.38662
94.36742,48.75538
94.38348,47.63749
94.38171,47.56957
94.38586,47.4894
94.17313,55.44235
94.17379,55.38703
94.28513,47.63617
94.28157,47.56575
94.28448,47.49055
94.07469,55.44259
94.07137,55.38368
94.17661,47.63476
94.18252,47.56538
94.18484,47.48996
93.97305,55.43998
93.97402,55.38202
94.08102,47.63301
94.0827,47.56441
94.0841,47.48824
93.87214,55.44135
93.87131,55.38055
93.98367,47.63451
93.98313,47.56315
93.98578,47.48717
93.77238,55.44074
93.77441,55.37858
93.86953,48.66134
93.88016,47.63216
93.88241,47.56081
93.88233,47.48373
93.675,55.43922
93.6746,55.37645
93.76387,48.65106
93.7795,47.63056
93.78305,47.55867
93.78346,47.48532
93.57106,55.43927
93.57603,55.3724
93.68433,47.62716
93.68269,47.55738
93.68479,47.48445
93.47054,55.43912
93.47431,55.37611
93.58092,47.62642
93.58393,47.55371
93.58562,47.48609
93.37264,55.4388
93.37471,55.37344
93.48402,47.62579
93.48248,47.55407
93.48579,47.48229
93.27423,55.43744
93.27206,55.36801
93.36527,48.57658
93.37621,47.62099
93.38473,47.55173
93.38448,47.48032
93.17406,55.43571
93.17242,55.36649
93.26595,48.56098
93.28142,47.62178
93.28413,47.5508
93.2877,47.47936
93.07403,55.43577
93.07426,55.3658
93.16608,48.55378
93.18059,47.62027
93.18497,47.54971
93.1838,47.47876
92.9723,55.43352
92.97596,55.36434
93.07205,48.54378
93.08366,47.61928
93.08181,47.54878
93.08616,47.47897
92.873,55.43353
92.87545,55.3635
92.9772,48.53651
92.98174,47.61887
92.98167,47.54617
92.98472,47.47679
92.77258,55.43239
92.77579,55.36172
92.87431,48.53075
92.88049,47.61635
92.88441,47.54513
92.88263,47.47607
92.67383,55.43184
92.67286,55.36284
92.77016,48.52113
92.76663,48.47668
92.78058,47.61552
92.78311,47.54174
92.78703,47.47435
92.57319,55.43019
92.57476,55.35947
92.66982,48.47118
92.68539,47.61531
92.68246,47.54322
92.68553,47.47366
92.47395,55.42991
92.47649,55.35995
92.5742,48.46058
92.58211,47.61648
92.58216,47.54092
92.58451,47.47286
92.37474,55.4288
92.37536,55.35938
92.47315,48.44897
92.47791,47.61187
92.48403,47.5398
92.48494,47.47087
92.27264,55.42921
92.27306,55.35775
92.36933,48.43695
92.3799,47.61156
92.38405,47.53817
92.38226,47.47063
92.17298,55.42785
92.17404,55.35798
92.26989,48.42533
92.28093,47.60965
92.28323,47.53899
92.28485,47.46916
92.07396,55.4276
92.07167,55.35465
92.17769,48.41986
92.16515,48.36545
92.18291,47.61101
92.18333,47.53645
92.1851,47.47012
91.97388,55.42743
91.9753,55.35338
92.07201,48.42173
92.06729,48.35821
92.07999,47.60872
92.08443,47.53611
92.08254,47.4693
91.87252,55.42416
91.87449,55.35223
91.97312,48.42072
91.96907,48.35196
91.98343,47.60754
91.9838,47.53442
91.98384,47.46707
91.77316,55.42635
91.77461,55.35114
91.87193,48.41206
91.87563,48.34947
91.8831,47.60392
91.88291,47.53295
91.88696,47.46627
91.67286,55.42384
91.67369,55.34951
91.77601,48.3401
91.78238,47.60485
91.78398,47.53363
91.77958,47.46626
91.57308,55.42292
91.57481,55.3485
91.67726,48.3349
91.68212,47.60362
91.6829,47.53163
91.68227,47.46475
91.4737,55.42073
91.47232,55.34748
91.57378,48.33107
91.57594,48.23549
91.58271,47.60262
91.58399,47.53048
91.58326,47.4621
91.37315,55.41952
91.37247,55.34672
91.46771,48.32379
91.48138,48.24386
91.48077,47.6028
91.48296,47.53077
91.48809,47.46154
91.27278,55.41869
91.27283,55.34251
91.37669,48.31599
91.36977,48.23958
91.38251,47.60298
91.38355,47.52992
91.38614,47.46309
91.17389,55.4186
91.17536,55.34057
91.27728,48.30988
91.27785,48.23998
91.28155,47.6015
91.2831,47.52898
91.29188,47.46144
91.07369,55.41608
91.07538,55.33867
91.17709,48.23478
91.18082,47.59873
91.18368,47.52752
91.18963,47.4597
90.97463,55.41708
90.97415,55.33784
91.07771,48.23327
91.08239,47.59898
91.0836,47.52817
91.08337,47.46016
90.8736,55.41366
90.8761,55.33321
90.97974,48.23172
90.98096,47.59723
90.98324,47.52689
90.98615,47.45675
90.77278,55.4133
90.77686,55.3333
90.87988,48.21655
90.88446,47.59461
90.88353,47.52567
90.88423,47.45725
90.67389,55.41404
90.67336,55.33021
90.77153,48.21176
90.78281,47.59512
90.78474,47.52528
90.78401,47.45447
90.57391,55.41243
90.57565,55.33226
90.67639,48.19805
90.68227,47.59366
90.68399,47.52372
90.68929,47.45467
90.47483,55.41413
90.47443,55.32696
90.57366,48.13616
90.58071,47.59131
90.58369,47.52351
90.58528,47.45111
90.37304,55.41058
90.37658,55.32922
90.47955,48.13064
90.48138,47.59061
90.48234,47.52063
90.48636,47.45293
90.27504,55.40942
90.27645,55.32941
90.37274,48.11691
90.38177,47.59027
90.38293,47.51889
90.38584,47.44896
90.17526,55.40978
90.1762,55.32731
90.27288,48.1109
90.2837,47.59029
90.28339,47.51998
90.28493,47.45046
90.07478,55.41053
90.07315,55.33126
90.08266,54.82019
90.17079,48.10925
90.18379,47.59045
90.18259,47.51967
90.18494,47.44716
89.97526,55.40873
89.97446,55.32406
89.95663,54.91357
89.98302,54.8013
90.06783,48.10091
90.07667,48.0177
90.08204,47.58909
90.08495,47.51932
90.09113,47.44464
89.88123,55.40606
89.87116,55.31346
89.86678,55.21137
89.8656,55.11916
89.87125,55.00281
89.87068,54.9076
89.87035,54.81961
89.97061,48.11271
89.98016,47.58839
89.98343,47.51836
89.98765,47.4463
89.78671,55.38974
89.78049,55.31005
89.78534,55.20547
89.78966,55.10479
89.78245,55.00259
89.77915,54.9066
89.77605,54.82348
89.88384,47.58802
89.88203,47.51827
89.88752,47.4438
89.68761,54.979
89.68111,54.9042
89.68221,54.821
89.78307,47.58769
89.7837,47.51699
89.78337,47.44243
89.57929,54.90324
89.57987,54.82
89.66882,48.07811
89.68358,48.01035
89.68056,47.58557
89.68329,47.51595
89.68492,47.43978
89.47896,54.90208
89.48093,54.8211
89.58225,48.01219
89.58218,47.58187
89.58324,47.51584
89.38292,54.97161
89.37914,54.90168
89.38378,54.82188
89.47861,48.00796
89.47105,47.90531
89.48328,47.58189
89.4834,47.51435
89.26938,54.97106
89.28159,54.90113
89.28105,54.82095
89.3788,48.006
89.38376,47.57815
89.38321,47.51447
89.15685,55.38846
89.16205,55.29909
89.16345,55.19819
89.16405,55.09962
89.16795,54.99675
89.1795,54.90271
89.18597,54.81907
89.27737,48.00005
89.28247,47.57889
89.28521,47.51415
89.0767,55.39978
89.08635,55.29932
89.09102,55.1981
89.08979,55.09806
89.09414,54.99767
89.09126,54.90333
89.09476,54.8206
89.17583,47.99281
89.17608,47.91278
89.1802,47.57802
89.18392,47.51143
88.97288,55.40306
88.98699,55.30738
89.00639,55.19212
88.99634,55.09764
89.00762,54.99868
89.00195,54.89377
89.00444,54.79827
89.0008,54.69623
89.00726,54.59812
89.01007,54.50364
89.00849,54.39702
89.00808,54.30035
89.00932,54.1977
89.00684,54.09287
89.00764,53.99915
89.00825,53.89398
89.00899,53.79697
89.01141,53.69402
89.01145,53.59652
89.01181,53.49817
89.01926,53.3982
89.01099,53.29669
89.01337,53.20226
89.01971,53.09728
89.02021,52.99309
89.0147,52.90265
89.01111,52.80164
89.02037,52.69625
89.0154,52.6017
89.01978,52.49695
89.01868,52.40628
89.02554,52.29418
89.02326,52.18798
89.02309,52.09532
89.02406,51.99449
89.01984,51.89549
89.01698,51.80238
89.028,51.69783
89.01501,51.60784
89.02169,51.49854
89.02479,51.39795
89.0255,51.30306
89.02127,51.19444
89.02166,51.10214
89.0335,50.98736
89.0175,50.90741
89.02634,50.79086
89.02641,50.71008
89.02892,50.59142
89.01753,50.51712
89.02895,50.32329
89.03574,50.11724
89.02598,49.98117
89.02454,49.78862
89.04591,49.71131
89.02786,49.60566
89.04295,49.50091
89.04144,49.30093
89.04179,48.98913
89.07101,47.98708
89.06978,47.91166
89.07278,47.80579
89.08395,47.57896
89.08339,47.51105
88.8714,55.40163
88.87148,55.31313
88.99351,48.1064
88.98969,47.98767
88.98499,47.90191
88.99405,47.79637
88.99796,47.69602
88.98329,47.57867
88.98369,47.51011
88.77484,55.4562
88.77274,55.39927
88.77404,55.31295
88.87418,47.89655
88.88238,47.57584
88.88346,47.50977
88.88545,47.43462
88.66947,55.4545
88.67368,55.39803
88.67217,55.31197
88.78461,47.88527
88.78245,47.57331
88.7848,47.50587
88.57278,55.45418
88.57188,55.39799
88.57447,55.31176
88.68304,47.79686
88.68108,47.57179
88.68339,47.50497
88.47368,55.45047
88.47254,55.39704
88.47837,55.3065
88.57932,47.77191
88.58135,47.57127
88.58252,47.50416
88.37301,55.44933
88.37479,55.39381
88.3771,55.30623
88.47671,47.70457
88.48392,47.57017
88.4836,47.50402
88.27829,55.45201
88.2731,55.394
88.27858,55.30561
88.3744,47.6963
88.38277,47.57032
88.38413,47.50159
88.17699,55.44763
88.17152,55.39372
88.1746,55.30386
88.28361,47.67889
88.28116,47.57034
88.28322,47.49927
88.06673,55.44491
88.07156,55.39247
88.07391,55.30122
88.18456,47.6762
88.18198,47.56755
88.18401,47.49717
87.97407,55.44668
87.97165,55.39175
87.97358,55.30252
88.0862,47.6755
88.08199,47.56573
88.08196,47.49554
87.87554,55.44019
87.87301,55.39073
87.87587,55.3021
87.9821,47.56632
87.98281,47.49547
87.77583,55.44262
87.77368,55.39005
87.77654,55.30007
87.88438,47.78711
87.88308,47.56508
87.88456,47.4931
87.66682,55.44128
87.67385,55.39034
87.67593,55.29798
87.78194,47.5639
87.78677,47.49282
87.56673,55.43719
87.57354,55.39033
87.57773,55.29704
87.67486,47.79016
87.68214,47.56313
87.68364,47.48897
87.47108,55.44104
87.47276,55.38753
87.47551,55.29793
87.5777,47.78188
87.58247,47.56019
87.58497,47.48914
87.37679,55.43621
87.37324,55.38662
87.37052,55.2955
87.47655,47.78403
87.48254,47.56146
87.48547,47.48833
87.27189,55.4354
87.27289,55.38678
87.27279,55.29581
87.38138,47.77765
87.38267,47.55975
87.38507,47.48566
87.17025,55.43519
87.17223,55.38533
87.17591,55.29831
87.28175,47.77097
87.28332,47.55697
87.28323,47.48485
87.06979,55.43227
87.07227,55.38482
87.07465,55.29366
87.17802,47.76466
87.17477,47.66605
87.18405,47.55667
87.18349,47.48508
86.97427,55.43119
86.97227,55.38337
86.97442,55.29293
87.08295,47.55536
87.083,47.48135
86.87319,55.431
86.87373,55.38327
86.87559,55.29268
86.98147,47.66942
86.98253,47.55524
86.98506,47.48152
86.77438,55.4301
86.7723,55.3806
86.77192,55.29024
86.88375,47.55299
86.88387,47.47857
86.67295,55.42983
86.67358,55.37984
86.67394,55.28873
86.77812,47.66301
86.78352,47.55289
86.78523,47.47938
86.57145,55.42726
86.57401,55.37841
86.57549,55.28895
86.6813,47.65688
86.68315,47.55106
86.68349,47.47422
86.46905,55.42815
86.47559,55.37724
86.47575,55.28808
86.58123,47.66341
86.58292,47.55176
86.58418,47.47715
86.37373,55.42625
86.37445,55.37492
86.37649,55.28791
86.47682,47.64725
86.48179,47.55053
86.48615,47.47584
86.27505,55.4249
86.27436,55.37446
86.27547,55.28201
86.3762,47.65123
86.38177,47.54825
86.3852,47.47477
86.17226,55.42452
86.1748,55.37127
86.1765,55.28204
86.28415,47.63861
86.28255,47.54803
86.28327,47.47124
86.07399,55.42528
86.0737,55.37174
86.07648,55.28074
86.18607,47.64103
86.1812,47.54747
86.18349,47.47603
85.97535,55.42548
85.97441,55.36738
85.97374,55.28226
86.07979,47.63665
86.0815,47.54617
86.08297,47.47435
85.87613,55.42628
85.873,55.36724
85.87624,55.28031
85.97498,47.63126
85.98208,47.54543
85.98303,47.46939
85.77237,55.42378
85.77501,55.36672
85.77595,55.2789
85.88512,47.63385
85.88307,47.54665
85.88412,47.46959
85.67825,55.42395
85.67228,55.36676
85.67474,55.27405
85.78053,47.62585
85.78329,47.54426
85.78233,47.47048
85.5846,55.41317
85.5798,55.35862
85.56984,55.24767
85.56351,55.15344
85.56673,55.04664
85.5728,54.93012
85.565,54.86558
85.68456,47.62203
85.68219,47.54452
85.68333,47.47185
85.48986,55.34533
85.49277,55.15117
85.48238,54.92422
85.48055,54.86433
85.48563,54.77786
85.57334,47.61733
85.58212,47.54298
85.58239,47.46951
85.37894,54.91758
85.38348,54.86143
85.38093,54.77702
85.4792,47.62037
85.48196,47.54207
85.48373,47.46775
85.27842,54.91537
85.28157,54.86022
85.28363,54.77733
85.38342,47.61739
85.38204,47.54098
85.38499,47.47067
85.17891,54.91537
85.18039,54.85924
85.17958,54.77272
85.28229,47.61692
85.28245,47.53909
85.28313,47.46761
84.98335,61.75216
85.07781,54.91409
85.08224,54.85721
85.08266,54.77362
85.18113,47.61331
85.1829,47.53856
85.18546,47.4661
84.9813,54.91256
84.98159,54.85513
84.98421,54.77365
85.07354,47.61197
85.08329,47.53793
85.08403,47.46757
84.84927,55.3368
84.85463,55.24086
84.85674,55.14101
84.85258,55.03896
84.87687,54.91785
84.88094,54.85664
84.87878,54.77189
84.98205,47.60876
84.98322,47.53638
84.98274,47.4656
84.76578,55.41062
84.77331,55.34234
84.78188,55.23923
84.7837,55.1382
84.78427,55.03817
84.78703,54.93268
84.79362,54.8554
84.88129,47.61311
84.8823,47.53652
84.88275,47.46463
84.67181,55.41125
84.67577,55.34695
84.6938,55.24864
84.69962,55.13367
84.70593,55.03698
84.7048,54.93837
84.70513,54.85807
84.78069,47.60771
84.78191,47.53449
84.78442,47.46313
84.57137,55.40968
84.57217,55.35034
84.58161,55.2611
84.68313,47.60394
84.68176,47.53401
84.68641,47.46231
84.38284,61.76057
84.47319,55.40917
84.47255,55.35052
84.47519,55.26496
84.57964,47.60451
84.58358,47.5324
84.58672,47.46281
84.37243,55.40836
84.37325,55.34935
84.36979,55.26339
84.48154,47.60072
84.48449,47.53122
84.4877,47.46114
84.27213,55.40737
84.27467,55.34889
84.38125,47.60137
84.38325,47.5301
84.38529,47.45935
84.07909,61.76062
84.172,55.40606
84.17377,55.34745
84.1743,55.25989
84.27937,47.60059
84.28308,47.52951
84.28264,47.45853
84.07309,55.40568
84.07487,55.34589
84.07753,55.2616
84.17996,47.72699
84.1823,47.59834
84.18465,47.52648
84.18522,47.45877
83.89064,61.75462
83.97321,55.40574
83.97487,55.34418
83.97198,55.26123
84.08335,47.59993
84.08356,47.52591
84.08614,47.45507
83.77612,61.76013
83.87221,55.40412
83.87608,55.34241
83.87476,55.2556
83.98356,47.59745
83.98299,47.52538
83.98486,47.45264
83.77212,55.4037
83.7748,55.34056
83.88055,47.59705
83.88319,47.5251
83.88372,47.4526
83.67196,55.40172
83.6759,55.33847
83.78363,47.59365
83.78237,47.52379
83.78107,47.45371
83.57442,55.40232
83.57169,55.33793
83.68582,47.72755
83.68227,47.59132
83.68225,47.5232
83.68578,47.45244
83.47416,55.40054
83.4759,55.33677
83.58418,47.5919
83.58259,47.52253
83.5886,47.45007
83.37222,55.40164
83.37581,55.33335
83.47774,47.72829
83.48297,47.59104
83.48264,47.52291
83.48188,47.44851
83.27262,55.40103
83.27415,55.33178
83.38488,47.72601
83.38338,47.58755
83.38297,47.52097
83.38519,47.44804
83.17179,55.40097
83.17314,55.33231
83.28611,47.58718
83.28223,47.52073
83.28508,47.44747
83.07137,55.39835
83.0741,55.32854
83.18226,47.58702
83.18205,47.51845
83.18543,47.44547
82.97379,55.39951
82.97258,55.32956
83.08144,47.58658
83.08243,47.51655
83.08082,47.44404
82.87379,55.39864
82.87414,55.32685
82.97916,47.7154
82.98174,47.5855
82.98197,47.51612
82.98586,47.44507
82.69028,61.77958
82.77223,55.39667
82.77279,55.32493
82.8795,47.71442
82.88467,47.58475
82.88223,47.51611
82.88235,47.44333
82.58125,61.7839
82.67349,55.39715
82.67598,55.3224
82.7851,47.70781
82.7798,47.5818
82.78299,47.51474
82.79002,47.44239
82.5737,55.395
82.57532,55.3209
82.68111,47.58361
82.68311,47.51316
82.68157,47.44103
82.39367,61.78313
82.47448,55.39534
82.4742,55.32132
82.57333,47.70746
82.58216,47.57882
82.58299,47.51251
82.58007,47.44056
82.27551,61.78189
82.37267,55.39465
82.37305,55.31987
82.48146,47.57836
82.48236,47.51144
82.4795,47.43683
82.2717,55.39419
82.27467,55.31698
82.37052,47.78099
82.38314,47.57829
82.38345,47.51015
82.38085,47.43784
82.08401,61.77983
82.17226,55.3923
82.17565,55.3164
82.27698,47.70764
82.28255,47.5779
82.28307,47.51068
82.28586,47.4365
81.97493,61.78032
82.0727,55.39289
82.07227,55.31484
82.1819,47.57756
82.18374,47.50985
82.18716,47.43631
81.89247,61.78239
81.9717,55.39301
81.97421,55.31615
82.0831,47.57999
82.0839,47.50698
82.07719,47.43546
81.78454,61.78447
81.87313,55.39128
81.87293,55.31258
81.98936,47.69896
81.98186,47.57763
81.9828,47.507
81.98119,47.43287
81.66897,61.78133
81.77219,55.39248
81.7738,55.3117
81.88357,47.5743
81.88264,47.50483
81.88461,47.43109
81.58533,61.78608
81.67352,55.39136
81.6741,55.30976
81.78159,47.57313
81.78435,47.5051
81.78094,47.42767
81.48798,61.78862
81.57239,55.39055
81.57386,55.30994
81.68107,47.77923
81.6818,47.57215
81.68299,47.50355
81.68806,47.42945
81.37749,61.78899
81.4688,55.45234
81.47317,55.38915
81.4744,55.30791
81.58494,47.7736
81.57924,47.57076
81.58379,47.50264
81.58242,47.42852
81.37128,55.44943
81.37254,55.38858
81.37495,55.30476
81.48679,47.7789
81.48196,47.56822
81.48357,47.50198
81.48645,47.42927
81.1822,61.78606
81.27383,55.44979
81.27229,55.38796
81.27468,55.30625
81.38213,47.78148
81.38244,47.56861
81.3839,47.50216
81.38786,47.42773
81.08351,61.78004
81.1724,55.44986
81.17209,55.38561
81.1758,55.30141
81.28278,47.7803
81.28081,47.56719
81.2848,47.49984
81.2782,47.42571
80.98635,61.77697
81.07007,55.44754
81.07395,55.38684
81.07595,55.30347
81.18682,47.77737
81.17025,47.70146
81.18094,47.56678
81.18343,47.49905
81.18198,47.42572
80.88177,61.78695
80.97178,55.44738
80.97301,55.38485
80.97352,55.30207
81.07862,47.77961
81.08155,47.56635
81.08411,47.49765
81.08809,47.42136
80.78918,61.78335
80.86855,55.44502
80.87247,55.38429
80.87296,55.30141
80.97724,47.77713
80.98157,47.56559
80.98428,47.49638
80.98653,47.42148
80.69107,61.78836
80.77468,55.44394
80.77289,55.38386
80.77644,55.30017
80.87782,47.77332
80.88094,47.56508
80.88386,47.49408
80.58472,61.78551
80.67501,55.44234
80.67219,55.38345
80.67734,55.29862
80.78286,47.77687
80.77998,47.56241
80.78339,47.49434
80.48959,61.78503
80.56838,55.44353
80.57269,55.38251
80.57144,55.29523
80.67385,47.7815
80.68198,47.56233
80.68266,47.49188
80.39241,61.78687
80.46879,55.44003
80.47246,55.3821
80.47172,55.29905
80.57063,47.7766
80.58158,47.56096
80.58263,47.49234
80.27376,61.78954
80.37718,55.44071
80.37299,55.38067
80.37054,55.29501
80.47086,47.77607
80.48154,47.5601
80.48397,47.4904
80.27175,55.4392
80.27249,55.37957
80.27647,55.29644
80.38611,47.77388
80.38321,47.55886
80.383,47.48981
80.08797,61.7914
80.1711,55.43605
80.17268,55.37772
80.17407,55.2942
80.28444,47.76878
80.28207,47.55774
80.28197,47.48885
79.97789,61.78932
80.06906,55.43855
80.07172,55.37782
80.07318,55.29602
80.18343,47.7754
80.18142,47.55595
80.18294,47.48732
79.97081,55.43722
79.97095,55.37689
79.97493,55.29488
80.08282,47.77669
80.0808,47.55547
80.08405,47.48815
79.79211,61.79103
79.86494,55.43768
79.8733,55.37497
79.87498,55.29287
79.98135,47.77235
79.98116,47.55582
79.98299,47.48662
79.67256,61.78672
79.7646,55.43531
79.77421,55.3741
79.77425,55.29121
79.87719,47.77337
79.88341,47.55539
79.88261,47.48582
79.5863,61.78678
79.67462,55.43208
79.67158,55.37281
79.6729,55.28627
79.78269,47.55475
79.7829,47.48354
79.4901,61.78654
79.57304,55.43181
79.57243,55.37243
79.57256,55.28711
79.67926,47.77319
79.68201,47.5535
79.68331,47.4822
79.37935,61.78457
79.47268,55.43218
79.47304,55.37065
79.47633,55.28769
79.58195,47.55273
79.58427,47.48154
79.27909,61.77934
79.36919,55.43257
79.3726,55.36873
79.37552,55.28711
79.48161,47.55233
79.4846,47.48178
79.18451,61.78454
79.27052,55.42992
79.27184,55.36723
79.27717,55.28544
79.3817,47.55096
79.38351,47.48064
79.08102,61.78208
79.17001,55.42979
79.17215,55.3661
79.17543,55.28484
79.28217,47.55076
79.282,47.47892
78.98045,61.78071
79.07431,55.42841
79.07338,55.36696
79.07364,55.28241
79.1814,47.54971
79.18365,47.47789
